0,18.9496842534121
1,14.74826883910387
2,13.397238017871649
3,15.371880706025562
4,16.135531135531135
5,17.119217444467086
6,20.757248677248676
7,13.101384364820847
8,14.540122199592668
9,15.845589733143207
10,25.221263697831663
11,20.484550849191734
12,14.562232633937665
13,16.189310485516117
14,15.938987187309335
15,22.165407039516303
16,19.486180904522612
17,17.956993651443785
18,16.972939729397293
19,16.11926977687627
20,22.980062029242358
21,14.526358475263585
22,12.958815175491987
23,16.197183098591548
24,15.273978146499394
25,14.43057532018703
26,24.69353684712616
27,22.152005038841068
28,13.672124437167417
29,14.90473288645135
30,17.158173664900122
31,15.900729335494328
32,16.77941481635194
33,15.204467005076141
34,15.320739386552916
35,20.274582560296846
36,14.625407166123779
37,12.109778410245985
38,15.031020408163265
39,14.613034623217922
40,14.534798534798535
41,13.909961295579548
42,14.792376317923763
43,13.40671414038657
44,14.796731358529112
45,13.679578178868384
46,26.68355766693059
47,19.431344208135453
48,16.366368805848904
49,15.330889839136631
--------------------
