3.333333333333334| [6.0, 8.0, 4.166666666666667, 4.0, 3.0, 1.0, 1.0, 2.0, 2.0, 2.5, 3.0]
2.2719298245614037| [2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 8.0, 4.166666666666667, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 4.0]
3.5454545454545454| [1.0, 4.0, 2.6666666666666665, 1.0, 2.0, 3.3333333333333335, 1.0, 2.0, 8.0, 10.0, 4.0]
2.8078431372549018| [2.0, 1.0, 1.0, 3.0, 8.0, 10.0, 3.3333333333333335, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.4, 2.0, 3.0]
3.7| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 6.0, 8.0, 10.0, 8.0, 3.0, 3.0, 8.0, 10.0, 4.0]
3.374509803921569| [6.0, 8.0, 4.166666666666667, 1.0, 1.0, 1.0, 1.0, 6.0, 8.0, 3.2, 2.0, 1.0, 1.0, 1.0, 8.0, 3.0, 2.0]
3.467592592592593| [1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0, 2.5, 6.0, 8.0, 10.0, 3.111111111111111]
3.205128205128205| [2.0, 2.0, 2.0, 3.0, 8.0, 3.3333333333333335, 1.0, 1.0, 1.0, 1.0, 6.0, 8.0, 3.3333333333333335]
4.184615384615385| [2.0, 1.0, 3.0, 8.0, 10.0, 8.0, 3.0, 1.0, 1.0, 1.0, 2.4, 10.0, 4.0]
2.677777777777778| [2.0, 3.0, 8.0, 4.166666666666667, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 8.0, 3.0]
4.4743589743589745| [2.0, 1.0, 3.0, 8.0, 4.166666666666667, 2.0, 2.0, 3.0, 8.0, 10.0, 4.0, 8.0, 3.0]
2.2368421052631584| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 8.0, 4.166666666666667, 4.0, 1.0, 2.0, 2.0, 4.0, 3.3333333333333335, 1.0, 1.0]
2.8125| [4.0, 4.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 8.0, 10.0, 4.0, 1.0]
1.9047619047619049| [2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.6666666666666665, 2.0, 1.0, 1.0]
3.111111111111111| [2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 6.0, 8.0, 10.0, 8.0, 3.0, 3.0, 2.0, 2.0, 1.0]
4.166666666666666| [1.0, 1.0, 1.0, 2.0, 6.0, 8.0, 10.0, 8.0, 3.0, 3.0, 4.666666666666667, 1.0, 1.0, 10.0, 4.0, 3.0]
2.6777777777777776| [4.0, 4.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 8.0, 4.166666666666667, 1.0, 1.0, 4.0]
2.6875| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 8.0, 10.0, 4.0, 3.0]
2.090909090909091| [2.0, 2.0, 6.0, 2.5, 1.0, 1.0, 1.0, 3.0, 2.0, 1.5, 1.0]
3.0833333333333335| [2.0, 3.0, 4.0, 2.0, 2.0, 2.0, 6.0, 8.0, 4.0, 1.0, 1.0, 2.0]
2.8589743589743586| [2.0, 1.0, 1.0, 4.0, 2.0, 2.0, 1.0, 1.0, 1.0, 6.0, 8.0, 4.166666666666667, 4.0]
3.8055555555555554| [2.0, 1.0, 1.0, 4.0, 2.6666666666666665, 4.0, 8.0, 10.0, 8.0, 3.0, 1.0, 1.0]
2.4545454545454546| [1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 8.0, 4.0, 1.0]
2.051282051282051| [2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.6666666666666665, 1.0, 1.0, 3.0, 4.0, 4.0]
3.111111111111111| [2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 4.0, 8.0, 10.0, 3.3333333333333335]
3.6722222222222225| [6.0, 4.666666666666667, 10.0, 8.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.4, 2.0]
2.2125| [2.0, 2.0, 4.0, 2.0, 4.0, 4.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.4, 2.0]
3.2843137254901964| [2.0, 1.0, 1.0, 3.0, 4.666666666666667, 2.0, 1.0, 1.0, 3.0, 3.0, 6.0, 8.0, 4.166666666666667, 8.0, 3.0, 4.0, 1.0]
3.615384615384616| [1.0, 6.0, 4.666666666666667, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 8.0, 10.0, 3.3333333333333335, 4.0]
2.923076923076923| [2.0, 3.0, 8.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]
3.375| [2.0, 2.0, 1.0, 1.0, 1.0, 6.0, 8.0, 10.0, 3.3333333333333335, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 8.0, 4.166666666666667, 8.0, 3.0, 2.0]
3.260416666666667| [6.0, 8.0, 4.166666666666667, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 4.0, 4.0, 8.0, 3.0]
3.0833333333333335| [2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 8.0, 4.166666666666667, 8.0, 3.0, 1.0, 1.0, 2.0, 1.0]
2.8333333333333335| [2.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 8.0, 10.0, 3.3333333333333335]
2.888888888888889| [6.0, 8.0, 10.0, 8.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0]
3.880952380952381| [2.0, 2.0, 1.0, 1.0, 3.0, 8.0, 4.0, 2.0, 6.0, 8.0, 10.0, 3.3333333333333335, 2.0, 2.0]
3.3076923076923075| [2.0, 2.0, 2.0, 3.0, 8.0, 10.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0]
2.5999999999999996| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 8.0, 10.0, 3.3333333333333335, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 2.6666666666666665, 1.0, 6.0]
2.076923076923077| [4.0, 4.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0]
1.8666666666666667| [1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 4.0, 2.0, 2.0, 3.0, 3.0]
4.395833333333333| [2.0, 2.0, 3.0, 8.0, 10.0, 3.3333333333333335, 2.0, 1.0, 1.0, 1.0, 2.0, 6.0, 8.0, 10.0, 8.0, 3.0]
1.6388888888888888| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.5, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 4.0, 2.0, 2.0]
4.499999999999999| [2.0, 3.0, 8.0, 10.0, 3.3333333333333335, 2.0, 2.0, 3.0, 4.666666666666667, 2.0, 10.0, 8.0, 3.0, 2.0]
2.9722222222222223| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 2.5, 1.0, 1.0, 3.0, 8.0, 10.0, 8.0, 3.0, 2.0]
3.65625| [2.0, 3.0, 8.0, 10.0, 8.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 8.0, 4.166666666666667, 3.3333333333333335]
2.884313725490196| [6.0, 8.0, 10.0, 3.3333333333333335, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.7, 4.0, 1.0, 1.0]
2.773809523809524| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.5, 2.0, 3.0, 8.0, 10.0, 3.3333333333333335]
3.2738095238095233| [2.0, 6.0, 2.0, 2.0, 2.6666666666666665, 1.0, 6.0, 8.0, 4.166666666666667, 2.0, 2.0, 2.0, 2.0, 4.0]
3.0138888888888893| [2.0, 3.0, 8.0, 4.166666666666667, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 8.0, 3.0]
2.703703703703704| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.666666666666667, 1.0, 1.0, 1.0, 4.0, 1.0, 3.0, 8.0, 10.0, 4.0]
3.0222222222222217| [2.0, 3.0, 8.0, 10.0, 3.3333333333333335, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0]
2.4074074074074074| [2.0, 4.0, 2.0, 3.3333333333333335, 1.0, 1.0, 1.0, 3.0, 8.0, 4.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]
3.097222222222222| [1.0, 1.0, 1.0, 6.0, 8.0, 4.166666666666667, 3.3333333333333335, 1.0, 3.0, 2.0, 2.6666666666666665, 4.0]
5.203703703703704| [6.0, 8.0, 10.0, 3.111111111111111, 2.0, 6.0, 3.5555555555555554, 4.166666666666667, 4.0]
