4.315476190476191| [10.0, 5.142857142857143, 1.0, 1.0, 4.0, 4.75]
1.9285714285714286| [2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0]
2.527777777777778| [3.0, 6.166666666666667, 1.0, 2.0, 1.0, 2.0]
2.8333333333333335| [2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 2.0, 1.0, 1.0, 1.0, 6.0, 5.0]
2.7142857142857144| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 12.0, 6.0, 6.0]
3.5833333333333335| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 10.0, 5.0, 2.0, 1.0, 1.0]
2.9375| [1.0, 1.0, 1.0, 5.0, 1.0, 2.5, 6.0, 6.0]
2.727272727272727| [2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 8.0, 4.0]
2.875| [2.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 5.0]
2.6| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 2.0]
3.5714285714285716| [2.0, 1.0, 6.0, 6.0, 2.0, 2.0, 6.0]
2.2666666666666666| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 5.0, 5.0, 1.0, 1.0]
2.1818181818181817| [6.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]
2.475| [2.0, 5.0, 3.0, 1.0, 1.0, 1.0, 5.0, 4.75, 1.0, 1.0]
2.642857142857143| [2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 12.0, 6.0, 4.0, 1.0, 1.0]
3.7| [1.0, 1.0, 1.0, 2.0, 12.0, 6.0, 6.0, 6.0, 1.0, 1.0]
3.1666666666666665| [8.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12.0, 6.0, 1.0, 1.0]
2.090909090909091| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 6.0, 6.0]
2.0| [2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0]
3.4464285714285716| [2.0, 5.0, 2.125, 2.0, 10.0, 1.0, 2.0]
3.6666666666666665| [2.0, 1.0, 1.0, 8.0, 1.0, 1.0, 1.0, 12.0, 6.0]
3.0476190476190474| [2.0, 1.0, 3.0, 7.333333333333333, 6.0, 1.0, 1.0]
2.0| [1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 5.0]
2.2| [2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 4.0, 4.0, 1.0, 5.0]
3.625| [2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 12.0, 6.0]
4.428571428571429| [12.0, 6.0, 1.0, 1.0, 1.0, 5.0, 5.0]
3.0| [2.0, 2.0, 8.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 5.0]
2.8333333333333335| [2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 12.0, 6.0]
2.3| [1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 6.0, 6.0]
3.25| [2.0, 5.0, 6.0, 1.0, 2.0, 2.0, 6.0, 2.0]
2.933333333333333| [2.0, 2.0, 1.0, 1.0, 1.0, 12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0]
3.7| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 10.0]
3.25| [4.0, 4.0, 2.0, 2.0, 6.0, 6.0, 1.0, 1.0]
2.6666666666666665| [2.0, 2.0, 6.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0, 6.0]
2.5384615384615383| [12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0]
4.0| [2.0, 2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 12.0, 6.0]
3.111111111111111| [2.0, 2.0, 2.0, 6.0, 5.0, 1.0, 1.0, 6.0, 3.0]
2.34375| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.5, 6.0]
2.7777777777777777| [8.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0]
2.6363636363636362| [1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 2.0, 8.0, 4.0, 3.0]
3.727272727272727| [2.0, 2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 2.0, 12.0, 6.0]
2.0| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 8.0]
3.7777777777777777| [2.0, 6.0, 6.0, 2.0, 2.0, 6.0, 6.0, 2.0, 2.0]
2.4615384615384617| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 3.0, 6.0, 6.0, 2.0]
2.909090909090909| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
2.5384615384615383| [12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0]
2.5454545454545454| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 6.0, 6.0]
4.175| [2.0, 8.0, 4.75, 1.0, 12.0, 6.0, 2.0, 2.0, 2.0, 2.0]
3.0| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 4.0]
1.5384615384615385| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 6.0]
2.909090909090909| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0]
2.923076923076923| [2.0, 10.0, 6.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0]
4.125| [1.0, 1.0, 1.0, 12.0, 6.0, 1.0, 6.0, 5.0]
3.6875| [12.0, 5.0, 1.0, 1.0, 1.0, 3.5, 5.0, 1.0]
3.4| [2.0, 2.0, 1.0, 1.0, 1.0, 5.0, 6.0, 1.0, 10.0, 5.0]
3.0555555555555554| [1.0, 1.0, 1.0, 1.0, 8.0, 1.0, 2.5, 6.0, 6.0]
3.0| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]
2.9166666666666665| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0]
3.125| [2.0, 6.0, 6.0, 1.0, 2.0, 1.0, 1.0, 6.0]
3.3| [2.0, 2.0, 2.0, 6.0, 6.0, 2.0, 6.0, 5.0, 1.0, 1.0]
2.4615384615384617| [2.0, 6.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0]
3.4166666666666665| [6.0, 4.333333333333333, 1.0, 1.0, 1.0, 1.0, 8.0, 5.0]
2.7857142857142856| [2.0, 1.0, 2.0, 5.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12.0, 6.0, 1.0, 1.0]
2.2666666666666666| [2.0, 2.0, 1.0, 1.0, 1.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0]
2.6666666666666665| [2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 12.0]
3.6363636363636362| [2.0, 2.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 12.0, 6.0]
2.1666666666666665| [2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 3.0]
4.75| [6.0, 6.0, 2.0, 5.0]
2.727272727272727| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 6.0, 6.0]
1.6| [2.0, 1.0, 2.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
2.3636363636363638| [1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 6.0, 6.0, 5.0]
2.5454545454545454| [2.0, 2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 3.0, 3.0]
3.4545454545454546| [2.0, 1.0, 12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0, 4.0]
5.818181818181818| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 48.0, 1.0, 1.0, 1.0]
2.090909090909091| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0, 1.0, 1.0, 1.0, 5.0]
2.361111111111111| [2.0, 2.0, 1.0, 1.0, 5.0, 6.0, 1.0, 1.0, 3.0, 4.333333333333333, 1.0, 1.0]
2.25| [1.0, 1.0, 1.0, 8.0, 1.0, 4.0, 1.0, 1.0]
2.769230769230769| [1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0, 5.0, 2.0, 1.0, 1.0, 1.0]
1.5714285714285714| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]
2.1454545454545455| [8.0, 2.6, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]
2.888888888888889| [2.0, 5.0, 5.0, 2.0, 2.0, 1.0, 1.0, 4.0, 4.0]
2.8333333333333335| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
4.142857142857143| [12.0, 6.0, 2.0, 2.0, 1.0, 1.0, 5.0]
3.175| [2.0, 2.0, 3.75, 1.0, 12.0, 6.0, 2.0, 1.0, 1.0, 1.0]
2.857142857142857| [12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0]
2.875| [2.0, 1.0, 1.0, 1.0, 5.0, 11.0, 1.0, 1.0]
3.1818181818181817| [2.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 10.0, 5.0]
1.8571428571428572| [1.0, 1.0, 1.0, 6.0, 5.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0]
3.0| [2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 2.0, 1.0, 1.0, 6.0, 6.0, 2.0]
3.4| [2.0, 6.0, 6.0, 2.0, 8.0, 5.0, 1.0, 2.0, 1.0, 1.0]
5.8| [14.0, 6.0, 1.0, 4.0, 4.0]
3.6875| [2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 36.0, 6.0]
11.0| [2.0, 2.0, 6.0, 48.0, 6.0, 2.0]
3.0555555555555554| [8.0, 2.5, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
3.2| [8.0, 1.6, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
3.375| [2.0, 2.0, 1.0, 1.0, 6.0, 6.0, 5.0, 4.0]
3.4| [2.0, 2.0, 6.0, 6.0, 2.0, 6.0, 6.0, 2.0, 1.0, 1.0]
2.2857142857142856| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 5.0, 6.0, 6.0]
3.0| [2.0, 2.0, 2.0, 2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 3.0, 3.0, 6.0]
5.0| [1.0, 1.0, 4.0, 36.0, 6.0, 1.0, 1.0, 1.0, 6.0, 1.0, 1.0, 1.0]
4.366666666666666| [10.0, 5.833333333333333, 1.0, 1.0, 4.0]
3.159090909090909| [2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.75, 12.0, 6.0, 1.0, 1.0]
2.65| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.5, 1.0]
3.5| [1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 6.0, 6.0]
2.269230769230769| [8.0, 4.5, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 1.0, 1.0]
2.1666666666666665| [2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]
3.3333333333333335| [2.0, 1.0, 1.0, 1.0, 2.0, 12.0, 6.0, 4.0, 1.0]
3.0| [2.0, 1.0, 1.0, 1.0, 2.0, 5.0, 6.0, 6.0]
4.0| [2.0, 2.0, 3.0, 2.0, 1.0, 12.0, 6.0]
3.25| [6.0, 3.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 6.0, 6.0]
2.6| [2.0, 2.0, 1.0, 1.0, 1.0, 8.0, 5.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0]
2.1538461538461537| [2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 2.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0]
5.314285714285715| [2.0, 12.0, 6.0, 10.0, 5.2, 1.0, 1.0]
1.4285714285714286| [1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0]
2.7291666666666665| [6.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 5.0, 4.75, 3.0]
3.6666666666666665| [2.0, 1.0, 6.0, 6.0, 2.0, 5.0]
3.6666666666666665| [12.0, 5.0, 5.0, 4.0, 1.0, 1.0, 1.0, 3.0, 1.0]
2.3636363636363638| [2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 4.0, 2.0, 4.0, 4.0]
2.7666666666666666| [2.0, 6.0, 6.0, 2.0, 4.0, 2.6666666666666665, 2.0, 1.0, 1.0, 1.0]
3.194444444444444| [12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.333333333333333, 6.0, 1.0, 1.0]
2.0714285714285716| [2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
3.1538461538461537| [2.0, 1.0, 1.0, 1.0, 12.0, 6.0, 2.0, 2.0, 1.0, 1.0, 1.0, 6.0, 5.0]
3.1| [1.0, 1.0, 5.0, 6.0, 1.0, 1.0, 1.0, 2.0, 1.0, 12.0]
5.5| [12.0, 6.0, 1.0, 1.0, 1.0, 12.0]
3.7818181818181817| [2.0, 2.0, 4.0, 17.6, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 1.0]
2.5714285714285716| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0]
3.65| [6.0, 3.25, 2.0, 2.0, 5.0]
3.1666666666666665| [2.0, 1.0, 3.5, 1.0, 1.0, 5.0, 2.0, 1.0, 12.0]
2.1118881118881117| [4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.230769230769231, 1.0, 1.0, 1.0]
3.5090909090909093| [2.0, 2.0, 2.0, 2.0, 4.0, 3.6, 2.0, 12.0, 6.0, 2.0, 1.0]
2.642857142857143| [1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 12.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
2.4166666666666665| [2.0, 2.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 4.0, 2.0, 2.0]
2.1750000000000003| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0, 3.1, 5.0]
2.1666666666666665| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0, 3.0]
1.7692307692307692| [1.0, 1.0, 1.0, 2.0, 2.0, 6.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0]
2.090909090909091| [1.0, 1.0, 1.0, 2.0, 6.0, 1.0, 1.0, 1.0, 1.0, 2.0, 6.0]
2.4166666666666665| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 5.0, 2.0]
3.8181818181818183| [6.0, 6.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 12.0, 6.0]
2.642857142857143| [2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 6.0, 6.0, 1.0, 1.0]
2.8| [2.0, 6.0, 3.0, 2.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0]
5.666666666666667| [12.0, 6.0, 2.0, 6.0, 6.0, 2.0]
2.6666666666666665| [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 6.0, 6.0]
3.7777777777777777| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 8.0]
6.0| [2.0, 6.0, 4.0, 12.0, 6.0]
3.2| [2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 6.0, 6.0]
5.8125| [8.0, 4.25, 6.0, 5.0]
3.5454545454545454| [12.0, 6.0, 6.0, 3.0, 2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0]
2.823529411764706| [1.0, 1.0, 1.0, 10.0, 6.0, 1.0, 1.0, 1.0, 1.0, 2.0, 12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0]
3.3333333333333335| [6.0, 3.0, 8.0, 4.0, 1.0, 1.0, 1.0, 3.0, 3.0]
3.5555555555555554| [2.0, 6.0, 6.0, 1.0, 1.0, 6.0, 6.0, 2.0, 2.0]
2.533333333333333| [12.0, 6.0, 5.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
2.25| [8.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0]
4.328571428571428| [10.0, 9.3, 1.0, 6.0, 2.0, 1.0, 1.0]
3.5454545454545454| [5.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 12.0, 6.0]
1.6363636363636365| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 1.0, 1.0]
3.0| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0]
2.6153846153846154| [1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 6.0, 6.0, 1.0, 1.0, 5.0, 6.0]
2.5454545454545454| [1.0, 1.0, 1.0, 12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]
3.6| [2.0, 2.0, 2.0, 6.0, 6.0, 2.0, 2.0, 6.0, 6.0, 2.0]
2.8| [2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 4.0, 4.0]
2.3833333333333333| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 4.0, 2.6, 1.0, 2.0]
2.0| [2.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0]
2.1538461538461537| [2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]
4.885714285714286| [12.0, 7.2, 5.0, 1.0, 6.0, 2.0, 1.0]
2.9| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0]
3.1818181818181817| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0]
2.8181818181818183| [2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 1.0, 1.0, 1.0, 6.0, 6.0]
2.5| [2.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
2.5714285714285716| [2.0, 1.0, 1.0, 1.0, 2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0]
2.2888888888888888| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.333333333333333, 12.0, 1.0, 1.0]
2.3333333333333335| [2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 6.0, 6.0]
4.857142857142857| [12.0, 6.0, 2.0, 1.0, 1.0, 6.0, 6.0]
2.125| [2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 5.0, 4.0]
3.1| [2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 12.0, 4.0, 5.0, 1.0]
2.4545454545454546| [4.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0]
2.4166666666666665| [2.0, 5.0, 5.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 4.0, 4.0]
3.4285714285714284| [6.0, 3.0, 2.0, 1.0, 2.0, 6.0, 4.0]
2.4| [1.0, 1.0, 1.0, 2.0, 6.0, 6.0, 1.0, 4.0, 1.0, 1.0]
3.25| [2.0, 4.0, 4.0, 2.0, 1.0, 1.0, 6.0, 6.0]
2.6875| [6.0, 3.5, 2.0, 1.0, 2.0, 1.0, 1.0, 5.0]
2.8333333333333335| [2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 2.0, 12.0, 6.0]
2.4285714285714284| [1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0]
3.0| [2.0, 5.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12.0, 6.0]
3.4444444444444446| [2.0, 1.0, 2.0, 2.0, 1.0, 8.0, 5.0, 5.0, 5.0]
2.75| [2.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 10.0]
2.45| [6.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.5, 1.0, 1.0, 5.0]
2.0833333333333335| [2.0, 1.0, 1.0, 4.0, 3.0, 2.0, 2.0, 1.0, 1.0, 6.0, 1.0, 1.0]
4.833333333333333| [1.0, 1.0, 1.0, 3.0, 18.0, 5.0]
2.5833333333333335| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0]
